従業員数,区分,年度,人数
50人未満,申込者数,2012/4/1,3395
50人未満,受講者数,2012/4/1,3006
50人未満,合格者数,2012/4/1,1571
50人以上 100人未満,申込者数,2012/4/1,2573
50人以上 100人未満,受講者数,2012/4/1,2286
50人以上 100人未満,合格者数,2012/4/1,1222
100人以上 200人未満,申込者数,2012/4/1,2976
100人以上 200人未満,受講者数,2012/4/1,2660
100人以上 200人未満,合格者数,2012/4/1,1393
200人以上 300人未満,申込者数,2012/4/1,2192
200人以上 300人未満,受講者数,2012/4/1,1966
200人以上 300人未満,合格者数,2012/4/1,1048
300人以上 500人未満,申込者数,2012/4/1,2666
300人以上 500人未満,受講者数,2012/4/1,2366
300人以上 500人未満,合格者数,2012/4/1,1266
"500人以上 1,000人未満",申込者数,2012/4/1,3425
"500人以上 1,000人未満",受講者数,2012/4/1,3022
"500人以上 1,000人未満",合格者数,2012/4/1,1607
"1,000人以上 10,000人未満",申込者数,2012/4/1,8092
"1,000人以上 10,000人未満",受講者数,2012/4/1,7132
"1,000人以上 10,000人未満",合格者数,2012/4/1,3884
"10,000人以上",申込者数,2012/4/1,3369
"10,000人以上",受講者数,2012/4/1,2976
"10,000人以上",合格者数,2012/4/1,1859
無記入,申込者数,2012/4/1,6536
無記入,受講者数,2012/4/1,5832
無記入,合格者数,2012/4/1,3208
合　　計,申込者数,2012/4/1,35224
合　　計,受講者数,2012/4/1,31246
合　　計,合格者数,2012/4/1,17058
50人未満,申込者数,2013/4/1,3462
50人未満,受講者数,2013/4/1,3047
50人未満,合格者数,2013/4/1,1860
50人以上 100人未満,申込者数,2013/4/1,2564
50人以上 100人未満,受講者数,2013/4/1,2267
50人以上 100人未満,合格者数,2013/4/1,1368
100人以上 200人未満,申込者数,2013/4/1,3655
100人以上 200人未満,受講者数,2013/4/1,3256
100人以上 200人未満,合格者数,2013/4/1,1903
200人以上 300人未満,申込者数,2013/4/1,2929
200人以上 300人未満,受講者数,2013/4/1,2632
200人以上 300人未満,合格者数,2013/4/1,1539
300人以上 500人未満,申込者数,2013/4/1,3429
300人以上 500人未満,受講者数,2013/4/1,3096
300人以上 500人未満,合格者数,2013/4/1,1753
"500人以上 1,000人未満",申込者数,2013/4/1,4316
"500人以上 1,000人未満",受講者数,2013/4/1,3876
"500人以上 1,000人未満",合格者数,2013/4/1,2264
"1,000人以上 10,000人未満",申込者数,2013/4/1,9433
"1,000人以上 10,000人未満",受講者数,2013/4/1,8335
"1,000人以上 10,000人未満",合格者数,2013/4/1,4862
"10,000人以上",申込者数,2013/4/1,3790
"10,000人以上",受講者数,2013/4/1,3324
"10,000人以上",合格者数,2013/4/1,2166
無記入,申込者数,2013/4/1,7630
無記入,受講者数,2013/4/1,6733
無記入,合格者数,2013/4/1,3888
合　　計,申込者数,2013/4/1,41208
合　　計,受講者数,2013/4/1,36566
合　　計,合格者数,2013/4/1,21603
50人未満,申込者数,2014/4/1,3672
50人未満,受講者数,2014/4/1,3279
50人未満,合格者数,2014/4/1,1957
50人以上 100人未満,申込者数,2014/4/1,2639
50人以上 100人未満,受講者数,2014/4/1,2345
50人以上 100人未満,合格者数,2014/4/1,1373
100人以上 200人未満,申込者数,2014/4/1,3988
100人以上 200人未満,受講者数,2014/4/1,3557
100人以上 200人未満,合格者数,2014/4/1,2075
200人以上 300人未満,申込者数,2014/4/1,2368
200人以上 300人未満,受講者数,2014/4/1,2113
200人以上 300人未満,合格者数,2014/4/1,1100
300人以上 500人未満,申込者数,2014/4/1,3172
300人以上 500人未満,受講者数,2014/4/1,2814
300人以上 500人未満,合格者数,2014/4/1,1512
"500人以上 1,000人未満",申込者数,2014/4/1,4941
"500人以上 1,000人未満",受講者数,2014/4/1,4419
"500人以上 1,000人未満",合格者数,2014/4/1,2255
"1,000人以上 10,000人未満",申込者数,2014/4/1,11546
"1,000人以上 10,000人未満",受講者数,2014/4/1,10307
"1,000人以上 10,000人未満",合格者数,2014/4/1,5990
"10,000人以上",申込者数,2014/4/1,4365
"10,000人以上",受講者数,2014/4/1,3902
"10,000人以上",合格者数,2014/4/1,2452
無記入,申込者数,2014/4/1,8478
無記入,受講者数,2014/4/1,7482
無記入,合格者数,2014/4/1,4317
合　　計,申込者数,2014/4/1,45169
合　　計,受講者数,2014/4/1,40218
合　　計,合格者数,2014/4/1,23031
50人未満,申込者数,2015/4/1,4013
50人未満,受講者数,2015/4/1,3546
50人未満,合格者数,2015/4/1,2103
50人以上 100人未満,申込者数,2015/4/1,3081
50人以上 100人未満,受講者数,2015/4/1,2718
50人以上 100人未満,合格者数,2015/4/1,1534
100人以上 200人未満,申込者数,2015/4/1,3967
100人以上 200人未満,受講者数,2015/4/1,3502
100人以上 200人未満,合格者数,2015/4/1,1957
200人以上 300人未満,申込者数,2015/4/1,2566
200人以上 300人未満,受講者数,2015/4/1,2270
200人以上 300人未満,合格者数,2015/4/1,1256
300人以上 500人未満,申込者数,2015/4/1,3029
300人以上 500人未満,受講者数,2015/4/1,2693
300人以上 500人未満,合格者数,2015/4/1,1570
"500人以上 1,000人未満",申込者数,2015/4/1,4634
"500人以上 1,000人未満",受講者数,2015/4/1,4127
"500人以上 1,000人未満",合格者数,2015/4/1,2227
"1,000人以上 10,000人未満",申込者数,2015/4/1,10057
"1,000人以上 10,000人未満",受講者数,2015/4/1,8826
"1,000人以上 10,000人未満",合格者数,2015/4/1,4938
"10,000人以上",申込者数,2015/4/1,4959
"10,000人以上",受講者数,2015/4/1,4405
"10,000人以上",合格者数,2015/4/1,2713
無記入,申込者数,2015/4/1,9254
無記入,受講者数,2015/4/1,8195
無記入,合格者数,2015/4/1,4672
合　　計,申込者数,2015/4/1,45560
合　　計,受講者数,2015/4/1,40282
合　　計,合格者数,2015/4/1,22970
50人未満,申込者数,2016/4/1,4453
50人未満,受講者数,2016/4/1,3912
50人未満,合格者数,2016/4/1,2352
50人以上 100人未満,申込者数,2016/4/1,3427
50人以上 100人未満,受講者数,2016/4/1,3075
50人以上 100人未満,合格者数,2016/4/1,1648
100人以上 200人未満,申込者数,2016/4/1,3924
100人以上 200人未満,受講者数,2016/4/1,3534
100人以上 200人未満,合格者数,2016/4/1,2013
200人以上 300人未満,申込者数,2016/4/1,2481
200人以上 300人未満,受講者数,2016/4/1,2221
200人以上 300人未満,合格者数,2016/4/1,1223
300人以上 500人未満,申込者数,2016/4/1,3333
300人以上 500人未満,受講者数,2016/4/1,2943
300人以上 500人未満,合格者数,2016/4/1,1605
"500人以上 1,000人未満",申込者数,2016/4/1,4658
"500人以上 1,000人未満",受講者数,2016/4/1,4125
"500人以上 1,000人未満",合格者数,2016/4/1,2262
"1,000人以上 10,000人未満",申込者数,2016/4/1,9907
"1,000人以上 10,000人未満",受講者数,2016/4/1,8724
"1,000人以上 10,000人未満",合格者数,2016/4/1,5145
"10,000人以上",申込者数,2016/4/1,6130
"10,000人以上",受講者数,2016/4/1,5436
"10,000人以上",合格者数,2016/4/1,3331
無記入,申込者数,2016/4/1,10463
無記入,受講者数,2016/4/1,9121
無記入,合格者数,2016/4/1,5275
合　　計,申込者数,2016/4/1,48776
合　　計,受講者数,2016/4/1,43091
合　　計,合格者数,2016/4/1,24854
50人未満,申込者数,2017/4/1,4691
50人未満,受講者数,2017/4/1,4095
50人未満,合格者数,2017/4/1,2426
50人以上 100人未満,申込者数,2017/4/1,3559
50人以上 100人未満,受講者数,2017/4/1,3142
50人以上 100人未満,合格者数,2017/4/1,1859
100人以上 200人未満,申込者数,2017/4/1,4348
100人以上 200人未満,受講者数,2017/4/1,3863
100人以上 200人未満,合格者数,2017/4/1,2255
200人以上 300人未満,申込者数,2017/4/1,2693
200人以上 300人未満,受講者数,2017/4/1,2367
200人以上 300人未満,合格者数,2017/4/1,1358
300人以上 500人未満,申込者数,2017/4/1,3495
300人以上 500人未満,受講者数,2017/4/1,3045
300人以上 500人未満,合格者数,2017/4/1,1761
"500人以上 1,000人未満",申込者数,2017/4/1,4981
"500人以上 1,000人未満",受講者数,2017/4/1,4322
"500人以上 1,000人未満",合格者数,2017/4/1,2472
"1,000人以上 10,000人未満",申込者数,2017/4/1,11044
"1,000人以上 10,000人未満",受講者数,2017/4/1,9683
"1,000人以上 10,000人未満",合格者数,2017/4/1,6101
"10,000人以上",申込者数,2017/4/1,7136
"10,000人以上",受講者数,2017/4/1,6271
"10,000人以上",合格者数,2017/4/1,3978
無記入,申込者数,2017/4/1,11314
無記入,受講者数,2017/4/1,9810
無記入,合格者数,2017/4/1,5906
合　　計,申込者数,2017/4/1,53261
合　　計,受講者数,2017/4/1,46598
合　　計,合格者数,2017/4/1,28116
50人未満,申込者数,2018/4/1,5345
50人未満,受講者数,2018/4/1,4630
50人未満,合格者数,2018/4/1,2827
50人以上 100人未満,申込者数,2018/4/1,4129
50人以上 100人未満,受講者数,2018/4/1,3612
50人以上 100人未満,合格者数,2018/4/1,2127
100人以上 200人未満,申込者数,2018/4/1,4668
100人以上 200人未満,受講者数,2018/4/1,4103
100人以上 200人未満,合格者数,2018/4/1,2438
200人以上 300人未満,申込者数,2018/4/1,2936
200人以上 300人未満,受講者数,2018/4/1,2561
200人以上 300人未満,合格者数,2018/4/1,1524
300人以上 500人未満,申込者数,2018/4/1,4006
300人以上 500人未満,受講者数,2018/4/1,3509
300人以上 500人未満,合格者数,2018/4/1,2001
"500人以上 1,000人未満",申込者数,2018/4/1,6268
"500人以上 1,000人未満",受講者数,2018/4/1,5467
"500人以上 1,000人未満",合格者数,2018/4/1,3131
"1,000人以上 10,000人未満",申込者数,2018/4/1,13764
"1,000人以上 10,000人未満",受講者数,2018/4/1,12043
"1,000人以上 10,000人未満",合格者数,2018/4/1,7799
"10,000人以上",申込者数,2018/4/1,8423
"10,000人以上",受講者数,2018/4/1,7385
"10,000人以上",合格者数,2018/4/1,4955
無記入,申込者数,2018/4/1,13250
無記入,受講者数,2018/4/1,11449
無記入,合格者数,2018/4/1,6891
合　　計,申込者数,2018/4/1,62789
合　　計,受講者数,2018/4/1,54759
合　　計,合格者数,2018/4/1,33693
50人未満,申込者数,2019/4/1,5810
50人未満,受講者数,2019/4/1,5059
50人未満,合格者数,2019/4/1,3124
50人以上 100人未満,申込者数,2019/4/1,4890
50人以上 100人未満,受講者数,2019/4/1,4218
50人以上 100人未満,合格者数,2019/4/1,2526
100人以上 200人未満,申込者数,2019/4/1,5657
100人以上 200人未満,受講者数,2019/4/1,4964
100人以上 200人未満,合格者数,2019/4/1,2953
200人以上 300人未満,申込者数,2019/4/1,3387
200人以上 300人未満,受講者数,2019/4/1,2970
200人以上 300人未満,合格者数,2019/4/1,1797
300人以上 500人未満,申込者数,2019/4/1,4114
300人以上 500人未満,受講者数,2019/4/1,3600
300人以上 500人未満,合格者数,2019/4/1,2153
"500人以上 1,000人未満",申込者数,2019/4/1,6260
"500人以上 1,000人未満",受講者数,2019/4/1,5465
"500人以上 1,000人未満",合格者数,2019/4/1,3236
"1,000人以上 10,000人未満",申込者数,2019/4/1,15516
"1,000人以上 10,000人未満",受講者数,2019/4/1,13522
"1,000人以上 10,000人未満",合格者数,2019/4/1,8847
"10,000人以上",申込者数,2019/4/1,11628
"10,000人以上",受講者数,2019/4/1,10176
"10,000人以上",合格者数,2019/4/1,6861
無記入,申込者数,2019/4/1,14290
無記入,受講者数,2019/4/1,12273
無記入,合格者数,2019/4/1,7602
合　　計,申込者数,2019/4/1,71552
合　　計,受講者数,2019/4/1,62247
合　　計,合格者数,2019/4/1,39099
50人未満,申込者数,2020/4/1,6464
50人未満,受講者数,2020/4/1,5649
50人未満,合格者数,2020/4/1,3495
50人以上 100人未満,申込者数,2020/4/1,4967
50人以上 100人未満,受講者数,2020/4/1,4376
50人以上 100人未満,合格者数,2020/4/1,2570
100人以上 200人未満,申込者数,2020/4/1,6132
100人以上 200人未満,受講者数,2020/4/1,5386
100人以上 200人未満,合格者数,2020/4/1,3181
200人以上 300人未満,申込者数,2020/4/1,3864
200人以上 300人未満,受講者数,2020/4/1,3480
200人以上 300人未満,合格者数,2020/4/1,2098
300人以上 500人未満,申込者数,2020/4/1,4737
300人以上 500人未満,受講者数,2020/4/1,4208
300人以上 500人未満,合格者数,2020/4/1,2571
"500人以上 1,000人未満",申込者数,2020/4/1,7438
"500人以上 1,000人未満",受講者数,2020/4/1,6596
"500人以上 1,000人未満",合格者数,2020/4/1,4009
"1,000人以上 10,000人未満",申込者数,2020/4/1,23936
"1,000人以上 10,000人未満",受講者数,2020/4/1,21643
"1,000人以上 10,000人未満",合格者数,2020/4/1,14858
"10,000人以上",申込者数,2020/4/1,18402
"10,000人以上",受講者数,2020/4/1,16634
"10,000人以上",合格者数,2020/4/1,11186
無記入,申込者数,2020/4/1,20380
無記入,受講者数,2020/4/1,17879
無記入,合格者数,2020/4/1,11527
合　　計,申込者数,2020/4/1,96320
合　　計,受講者数,2020/4/1,85851
合　　計,合格者数,2020/4/1,55495
50人未満,申込者数,2021/4/1,9851
50人未満,受講者数,2021/4/1,8239
50人未満,合格者数,2021/4/1,4471
50人以上 100人未満,申込者数,2021/4/1,7307
50人以上 100人未満,受講者数,2021/4/1,6250
50人以上 100人未満,合格者数,2021/4/1,3288
100人以上 200人未満,申込者数,2021/4/1,8855
100人以上 200人未満,受講者数,2021/4/1,7542
100人以上 200人未満,合格者数,2021/4/1,4026
200人以上 300人未満,申込者数,2021/4/1,5794
200人以上 300人未満,受講者数,2021/4/1,4956
200人以上 300人未満,合格者数,2021/4/1,2702
300人以上 500人未満,申込者数,2021/4/1,7127
300人以上 500人未満,受講者数,2021/4/1,6126
300人以上 500人未満,合格者数,2021/4/1,3486
"500人以上 1,000人未満",申込者数,2021/4/1,12189
"500人以上 1,000人未満",受講者数,2021/4/1,10539
"500人以上 1,000人未満",合格者数,2021/4/1,6041
"1,000人以上 10,000人未満",申込者数,2021/4/1,53355
"1,000人以上 10,000人未満",受講者数,2021/4/1,46929
"1,000人以上 10,000人未満",合格者数,2021/4/1,27625
"10,000人以上",申込者数,2021/4/1,32446
"10,000人以上",受講者数,2021/4/1,27928
"10,000人以上",合格者数,2021/4/1,16156
無記入,申込者数,2021/4/1,37867
無記入,受講者数,2021/4/1,32138
無記入,合格者数,2021/4/1,18497
合　　計,申込者数,2021/4/1,174791
合　　計,受講者数,2021/4/1,150647
合　　計,合格者数,2021/4/1,86292
